code_module,code_presentation,id_student,id_site,date,sum_click
AAA,2013J,2594139,546876,6,4
AAA,2013J,2594139,546614,6,4
AAA,2013J,2578995,546671,6,1
AAA,2013J,2578995,546879,6,4
AAA,2013J,2578995,546657,6,3
AAA,2013J,2578995,546654,6,1
AAA,2013J,2578995,546672,6,1
AAA,2013J,2578995,546614,6,3
AAA,2013J,2578995,546657,6,2
AAA,2013J,2578995,546668,6,1
AAA,2013J,2578995,546670,6,1
AAA,2013J,2586560,546652,6,1
AAA,2013J,2586560,546732,6,17
AAA,2013J,2586560,546731,6,3
AAA,2013J,2586560,546657,6,3
AAA,2013J,2586560,546659,6,5
AAA,2013J,2586560,547067,6,1
AAA,2013J,2586560,546883,6,4
AAA,2013J,2586560,546614,6,13
AAA,2013J,2586560,546652,6,2
AAA,2013J,2586560,546871,6,1
AAA,2013J,2586560,546657,6,5
AAA,2013J,2586560,546876,6,4
AAA,2013J,2586560,546659,6,7
AAA,2013J,2639540,546657,6,2
AAA,2013J,2639540,546614,6,3
AAA,2013J,2639540,546657,6,2
AAA,2013J,2639641,546731,6,2
AAA,2013J,2639641,546681,6,1
AAA,2013J,2639641,546614,6,3
AAA,2013J,2639540,546732,6,3
AAA,2013J,2639641,546732,6,5
AAA,2013J,2566592,546732,6,3
AAA,2013J,2566592,546731,6,1
AAA,2013J,2566592,546614,6,4
AAA,2013J,2617002,546681,6,1
AAA,2013J,2617002,546614,6,4
AAA,2013J,2062879,546614,6,1
AAA,2013J,2062879,546654,6,1
AAA,2013J,2062879,546654,6,1
AAA,2013J,2073016,546614,6,1
AAA,2013J,2073016,546876,6,1
AAA,2013J,2073016,546883,6,1
AAA,2013J,2083877,546883,6,3
AAA,2013J,2083877,546876,6,3
AAA,2013J,2083877,546614,6,4
AAA,2013J,2182846,546732,6,3
AAA,2013J,2182846,546657,6,8
AAA,2013J,2182846,546723,6,4
AAA,2013J,2182846,546654,6,1
AAA,2013J,2182846,546614,6,6
AAA,2013J,2182846,546654,6,2
AAA,2013J,2197016,546652,6,1
AAA,2013J,2197016,546614,6,6
AAA,2013J,2197016,546659,6,1
AAA,2013J,2197016,546883,6,2
AAA,2013J,2197016,546667,6,3
AAA,2013J,2197016,546657,6,1
AAA,2013J,2197016,546657,6,1
AAA,2013J,2197016,546652,6,1
AAA,2013J,2197016,546879,6,1
AAA,2013J,2197016,546876,6,3
AAA,2013J,2182846,546654,6,1
AAA,2013J,2182846,546657,6,5
AAA,2013J,2194100,546650,6,2
AAA,2013J,2194100,546614,6,1
AAA,2013J,2104505,546732,6,2
AAA,2013J,2104505,546614,6,1
AAA,2013J,2122180,546659,6,2
AAA,2013J,2122180,546652,6,3
AAA,2013J,2122180,546883,6,1
AAA,2013J,2122180,546650,6,1
AAA,2013J,2122180,546657,6,2
AAA,2013J,2122180,546719,6,10
AAA,2013J,2122180,546659,6,1
AAA,2013J,2122180,546614,6,7
AAA,2013J,2122180,546652,6,2
AAA,2013J,2122180,546657,6,3
AAA,2013J,2122180,546876,6,1
AAA,2013J,2143752,546719,6,5
AAA,2013J,2143752,546876,6,1
AAA,2013J,2146792,546681,6,3
AAA,2013J,2143752,546883,6,1
AAA,2013J,2146792,546732,6,6
AAA,2013J,2146792,546614,6,8
AAA,2013J,2139353,546876,6,3
AAA,2013J,2139353,546883,6,3
AAA,2013J,2139353,546614,6,2
AAA,2013J,2139353,546719,6,4
AAA,2013J,2139353,546871,6,3
AAA,2013J,2143752,546614,6,2
AAA,2013J,2155014,546883,6,1
AAA,2013J,2155014,546657,6,11
AAA,2013J,2155014,546652,6,8
AAA,2013J,2155014,546614,6,6
AAA,2013J,2155014,546876,6,1
AAA,2013J,2155014,546719,6,5
AAA,2013J,2155014,546657,6,10
AAA,2013J,2155014,546652,6,2
AAA,2013J,2051699,546876,6,1
AAA,2013J,2051699,546614,6,6
AAA,2013J,2051699,547067,6,1
AAA,2013J,2051699,546719,6,14
AAA,2013J,2051699,546883,6,1
AAA,2013J,1765788,546614,6,8
AAA,2013J,1765788,546652,6,2
AAA,2013J,1765788,546684,6,3
AAA,2013J,1765788,546657,6,5
AAA,2013J,1765788,546654,6,3
AAA,2013J,1765788,546657,6,5
AAA,2013J,1765788,546654,6,1
AAA,2013J,1765788,546996,6,1
AAA,2013J,1765788,546740,6,16
AAA,2013J,1765788,546998,6,1
AAA,2013J,1765788,546910,6,1
AAA,2013J,1765788,546909,6,1
AAA,2013J,1765788,546873,6,1
AAA,2013J,1765788,546652,6,1
AAA,2013J,1765788,546879,6,1
AAA,2013J,1746134,546681,6,7
AAA,2013J,1746134,546667,6,1
AAA,2013J,1746134,546883,6,1
AAA,2013J,1746134,546876,6,1
AAA,2013J,1746134,546662,6,6
AAA,2013J,1746134,546652,6,1
AAA,2013J,1746134,546719,6,3
AAA,2013J,1746134,546731,6,3
AAA,2013J,1746134,546732,6,6
AAA,2013J,1746134,546614,6,2
AAA,2013J,1686521,546883,6,1
AAA,2013J,1686521,546667,6,2
AAA,2013J,1686521,546876,6,1
AAA,2013J,1686521,546879,6,2
AAA,2013J,1686521,546657,6,1
AAA,2013J,1686521,546657,6,2
AAA,2013J,1686521,546614,6,1
AAA,2013J,1938355,546879,6,1
AAA,2013J,1938355,546657,6,1
AAA,2013J,1938355,546657,6,4
AAA,2013J,1938355,546614,6,2
AAA,2013J,1938355,546657,6,1
AAA,2013J,1894188,546879,6,4
AAA,2013J,1894188,546684,6,11
AAA,2013J,1894188,546948,6,3
AAA,2013J,1894188,546871,6,4
AAA,2013J,1894188,546667,6,11
AAA,2013J,1894188,546614,6,7
AAA,2013J,1970390,546871,6,1
AAA,2013J,1970390,546614,6,13
AAA,2013J,1970390,546652,6,5
AAA,2013J,1970390,546883,6,2
AAA,2013J,1970390,546659,6,4
AAA,2013J,1970390,546876,6,2
AAA,2013J,1970390,546911,6,1
AAA,2013J,1970390,547009,6,1
AAA,2013J,1970390,546657,6,8
AAA,2013J,1970390,546732,6,8
AAA,2013J,1970390,546657,6,6
AAA,2013J,1970390,546652,6,3
AAA,2013J,1970390,546948,6,1
AAA,2013J,1970390,546659,6,4
AAA,2013J,2358056,546667,6,6
AAA,2013J,2358056,546907,6,1
AAA,2013J,2358056,546657,6,1
AAA,2013J,2358056,546871,6,1
AAA,2013J,2358056,546657,6,2
AAA,2013J,2358056,546614,6,5
AAA,2013J,2358056,546669,6,1
AAA,2013J,2358056,547020,6,1
AAA,2013J,2358056,546952,6,1
AAA,2013J,2358056,546879,6,3
AAA,2013J,2255601,546986,6,1
AAA,2013J,2255601,546662,6,25
AAA,2013J,2255601,546871,6,1
AAA,2013J,2255601,546614,6,4
AAA,2013J,2255601,547009,6,1
AAA,2013J,2255601,546660,6,1
AAA,2013J,2255601,546719,6,3
AAA,2013J,2255601,546681,6,6
AAA,2013J,2255601,546668,6,1
AAA,2013J,2255601,546672,6,1
AAA,2013J,2255601,546732,6,1
AAA,2013J,2255601,546879,6,1
AAA,2013J,2255601,546667,6,3
AAA,2013J,2268379,546654,6,1
AAA,2013J,2268379,546614,6,6
AAA,2013J,2268379,546657,6,2
AAA,2013J,2268379,546681,6,6
AAA,2013J,2268379,546883,6,3
AAA,2013J,2268379,546654,6,1
AAA,2013J,2268379,546657,6,2
AAA,2013J,2268379,546719,6,5
AAA,2013J,2268379,546876,6,4
AAA,2013J,2293923,546879,6,1
AAA,2013J,2293923,546681,6,4
AAA,2013J,2293923,546876,6,1
AAA,2013J,2293923,546614,6,6
AAA,2013J,2293923,546667,6,3
AAA,2013J,2293923,546883,6,1
AAA,2013J,2364471,546652,6,4
AAA,2013J,2364471,546883,6,1
AAA,2013J,2364471,546879,6,1
AAA,2013J,2364471,546876,6,1
AAA,2013J,2364471,546871,6,1
AAA,2013J,2364471,546657,6,5
AAA,2013J,2364471,546654,6,4
AAA,2013J,2364471,546659,6,3
AAA,2013J,2364471,546650,6,3
AAA,2013J,2364471,546657,6,8
AAA,2013J,2364471,546652,6,7
AAA,2013J,2364471,546614,6,4
AAA,2013J,2376496,547067,6,1
AAA,2013J,2376496,546614,6,5
AAA,2013J,2376496,546883,6,2
AAA,2013J,2376496,546876,6,2
AAA,2013J,2376496,546654,6,2
AAA,2013J,2376496,546719,6,2
AAA,2013J,2376496,546654,6,1
AAA,2013J,2376496,546681,6,1
AAA,2013J,2369266,546654,6,7
AAA,2013J,2369266,546614,6,3
AAA,2013J,2369266,546659,6,1
AAA,2013J,2369266,546719,6,9
AAA,2013J,2369266,546654,6,5
AAA,2013J,2369266,546659,6,2
AAA,2013J,2329342,546876,6,8
AAA,2013J,2329342,546614,6,9
AAA,2013J,2329342,546659,6,1
AAA,2013J,2329342,546681,6,3
AAA,2013J,2329342,546719,6,15
AAA,2013J,2329342,546889,6,7
AAA,2013J,2329342,546731,6,3
AAA,2013J,2329342,546659,6,1
AAA,2013J,175392,546654,6,1
AAA,2013J,174782,546614,6,9
AAA,2013J,175392,546657,6,4
AAA,2013J,174782,546652,6,6
AAA,2013J,174782,546659,6,3
AAA,2013J,174782,546657,6,4
AAA,2013J,175392,546614,6,5
AAA,2013J,174782,546657,6,6
AAA,2013J,174782,546659,6,4
AAA,2013J,174782,546652,6,2
AAA,2013J,175392,546652,6,3
AAA,2013J,172112,546879,6,1
AAA,2013J,172112,546667,6,1
AAA,2013J,172112,546871,6,1
AAA,2013J,172112,546911,6,3
AAA,2013J,172112,546614,6,6
AAA,2013J,172112,546662,6,33
AAA,2013J,172112,546657,6,1
AAA,2013J,172112,546714,6,4
AAA,2013J,172112,546688,6,5
AAA,2013J,172112,547013,6,1
AAA,2013J,172112,546657,6,1
AAA,2013J,175392,546652,6,1
AAA,2013J,175392,546657,6,2
AAA,2013J,183096,546614,6,1
AAA,2013J,183096,546731,6,4
AAA,2013J,180753,546732,6,3
AAA,2013J,180753,546883,6,1
AAA,2013J,180753,546667,6,3
AAA,2013J,180753,546652,6,3
AAA,2013J,180753,546876,6,1
AAA,2013J,180753,546657,6,4
AAA,2013J,180753,546650,6,1
AAA,2013J,180753,546657,6,3
AAA,2013J,180753,546654,6,1
AAA,2013J,180753,546614,6,5
AAA,2013J,180753,546652,6,2
AAA,2013J,180753,546879,6,1
AAA,2013J,187100,546657,6,7
AAA,2013J,187100,546883,6,2
AAA,2013J,187100,546650,6,1
AAA,2013J,187100,546614,6,9
AAA,2013J,187100,546654,6,1
AAA,2013J,187100,546657,6,3
AAA,2013J,187100,546652,6,1
AAA,2013J,187100,546654,6,2
AAA,2013J,187100,546652,6,4
AAA,2013J,187100,546659,6,1
AAA,2013J,187100,546876,6,2
AAA,2013J,187100,546732,6,1
AAA,2013J,188278,546614,6,8
AAA,2013J,188278,546669,6,8
AAA,2013J,188278,546672,6,1
AAA,2013J,188278,546714,6,22
AAA,2013J,188278,546654,6,1
AAA,2013J,188278,546719,6,4
AAA,2013J,188278,546671,6,1
AAA,2013J,188278,546657,6,2
AAA,2013J,188278,546670,6,1
AAA,2013J,188278,546652,6,1
AAA,2013J,188278,546667,6,4
AAA,2013J,188278,546668,6,2
AAA,2013J,186149,546654,6,2
AAA,2013J,186149,546614,6,1
AAA,2013J,186149,546654,6,1
AAA,2013J,167906,546681,6,9
AAA,2013J,167906,546883,6,2
AAA,2013J,167906,546614,6,2
AAA,2013J,167906,546719,6,5
AAA,2013J,167906,546657,6,4
AAA,2013J,167906,546657,6,5
AAA,2013J,167906,546876,6,4
AAA,2013J,168936,546659,6,1
AAA,2013J,168936,546883,6,1
AAA,2013J,168936,546650,6,1
AAA,2013J,168936,546657,6,1
AAA,2013J,168936,546657,6,1
AAA,2013J,168936,546871,6,1
AAA,2013J,168936,546876,6,1
AAA,2013J,168936,546681,6,6
AAA,2013J,168936,546650,6,1
AAA,2013J,168936,546662,6,1
AAA,2013J,168936,546659,6,3
AAA,2013J,168936,546614,6,2
AAA,2013J,159954,546614,6,2
AAA,2013J,159954,546654,6,6
AAA,2013J,159954,546719,6,4
AAA,2013J,159954,546654,6,4
AAA,2013J,157568,546719,6,3
AAA,2013J,157568,546614,6,2
AAA,2013J,157568,546883,6,1
AAA,2013J,157568,546876,6,2
AAA,2013J,155854,546654,6,2
AAA,2013J,155854,546654,6,2
AAA,2013J,188278,546657,6,3
AAA,2013J,188278,546652,6,1
AAA,2013J,188278,546654,6,1
AAA,2013J,188278,546879,6,4
AAA,2013J,192183,546883,6,3
AAA,2013J,192183,546614,6,3
AAA,2013J,192183,546876,6,3
AAA,2013J,227499,546614,6,9
AAA,2013J,227499,546732,6,7
AAA,2013J,227517,546883,6,1
AAA,2013J,227499,546952,6,1
AAA,2013J,227499,546876,6,1
AAA,2013J,227499,546883,6,1
AAA,2013J,227499,546657,6,9
AAA,2013J,227517,546876,6,1
AAA,2013J,227499,546652,6,3
AAA,2013J,227517,546681,6,6
AAA,2013J,227517,546719,6,7
AAA,2013J,227499,546652,6,2
AAA,2013J,227499,546731,6,2
AAA,2013J,227499,546873,6,1
AAA,2013J,227499,546740,6,7
AAA,2013J,227499,546659,6,1
AAA,2013J,227499,546657,6,9
AAA,2013J,227499,546871,6,1
AAA,2013J,227517,546614,6,1
AAA,2013J,229179,546719,6,10
AAA,2013J,229179,546873,6,1
AAA,2013J,229179,546876,6,2
AAA,2013J,229179,546614,6,8
AAA,2013J,229179,546883,6,1
AAA,2013J,229179,546657,6,1
AAA,2013J,229179,546659,6,3
AAA,2013J,229179,546659,6,2
AAA,2013J,229179,546657,6,2
AAA,2013J,229179,546948,6,1
AAA,2013J,229179,546681,6,1
AAA,2013J,229179,546662,6,2
AAA,2013J,229179,546871,6,2
AAA,2013J,205350,546659,6,1
AAA,2013J,205350,546659,6,2
AAA,2013J,205350,546871,6,1
AAA,2013J,205719,546681,6,1
AAA,2013J,205350,546883,6,1
AAA,2013J,205350,547067,6,1
AAA,2013J,205719,546614,6,2
AAA,2013J,205719,546662,6,7
AAA,2013J,205350,546876,6,1
AAA,2013J,205350,546614,6,5
AAA,2013J,98094,546662,6,1
AAA,2013J,98094,546657,6,2
AAA,2013J,98094,546652,6,1
AAA,2013J,98094,546614,6,5
AAA,2013J,98094,546657,6,1
AAA,2013J,98094,546732,6,22
AAA,2013J,98094,546731,6,26
AAA,2013J,100893,546614,6,1
AAA,2013J,100893,546883,6,1
AAA,2013J,100893,546681,6,2
AAA,2013J,100893,546876,6,1
AAA,2013J,71361,546614,6,3
AAA,2013J,71361,546645,6,3
AAA,2013J,71361,546657,6,5
AAA,2013J,71361,546657,6,6
AAA,2013J,71361,546645,6,2
AAA,2013J,38053,546614,6,7
AAA,2013J,38053,546659,6,1
AAA,2013J,38053,546650,6,3
AAA,2013J,38053,546719,6,3
AAA,2013J,38053,546652,6,1
AAA,2013J,38053,546657,6,2
AAA,2013J,38053,546650,6,2
AAA,2013J,38053,546659,6,3
AAA,2013J,38053,546652,6,4
AAA,2013J,32885,546719,6,3
AAA,2013J,32885,546652,6,1
AAA,2013J,32885,546652,6,5
AAA,2013J,32885,546614,6,3
AAA,2013J,32885,546657,6,1
AAA,2013J,32885,546662,6,1
AAA,2013J,59185,546732,6,13
AAA,2013J,58873,546719,6,3
AAA,2013J,59185,546657,6,2
AAA,2013J,59185,546657,6,4
AAA,2013J,58873,546876,6,1
AAA,2013J,58873,546883,6,1
AAA,2013J,58873,546654,6,1
AAA,2013J,59185,546614,6,3
AAA,2013J,58873,546654,6,1
AAA,2013J,58873,546654,6,1
AAA,2013J,58873,546614,6,3
AAA,2013J,65002,546681,6,5
AAA,2013J,65002,546876,6,3
AAA,2013J,65002,546614,6,7
AAA,2013J,65002,546659,6,2
AAA,2013J,65002,546662,6,4
AAA,2013J,65002,546883,6,1
AAA,2013J,65002,546659,6,3
AAA,2013J,65002,546719,6,12
AAA,2013J,63400,546654,6,2
AAA,2013J,63400,546654,6,2
AAA,2013J,63400,546614,6,1
AAA,2013J,62155,546657,6,6
AAA,2013J,62155,546659,6,6
AAA,2013J,62155,546614,6,6
AAA,2013J,62155,546657,6,7
AAA,2013J,62155,546659,6,5
AAA,2013J,62155,546652,6,5
AAA,2013J,62155,547067,6,1
AAA,2013J,62155,546652,6,4
AAA,2013J,77367,546614,6,1
AAA,2013J,77367,546654,6,1
AAA,2013J,77367,546654,6,1
AAA,2013J,53025,546650,6,1
AAA,2013J,53025,546657,6,3
AAA,2013J,53025,546652,6,2
AAA,2013J,53025,546657,6,1
AAA,2013J,53025,546614,6,1
AAA,2013J,30268,546657,6,7
AAA,2013J,30268,546614,6,2
AAA,2013J,30268,546657,6,7
AAA,2013J,28400,546659,6,2
AAA,2013J,28400,546652,6,2
AAA,2013J,28400,546650,6,4
AAA,2013J,28400,546883,6,5
AAA,2013J,28400,546654,6,6
AAA,2013J,28400,546732,6,10
AAA,2013J,28400,546657,6,2
AAA,2013J,28400,546871,6,3
AAA,2013J,28400,546657,6,2
AAA,2013J,28400,546876,6,6
AAA,2013J,28400,546669,6,4
AAA,2013J,28400,546879,6,1
AAA,2013J,28400,546652,6,1
AAA,2013J,28400,546654,6,1
AAA,2013J,28400,546614,6,19
AAA,2013J,28400,546650,6,1
AAA,2013J,28400,546654,6,3
AAA,2013J,28400,546659,6,1
AAA,2013J,11391,546662,6,2
AAA,2013J,11391,546614,6,1
AAA,2013J,365642,546883,6,1
AAA,2013J,365642,546876,6,1
AAA,2013J,365642,546731,6,2
AAA,2013J,365642,546669,6,14
AAA,2013J,365642,546614,6,1
AAA,2013J,365642,546667,6,2
AAA,2013J,364177,546883,6,1
AAA,2013J,364177,546876,6,1
AAA,2013J,364177,546614,6,2
AAA,2013J,364177,546732,6,4
AAA,2013J,376439,546650,6,2
AAA,2013J,376439,546652,6,1
AAA,2013J,376439,546657,6,1
AAA,2013J,376439,546659,6,2
AAA,2013J,376439,546652,6,3
AAA,2013J,376439,546657,6,3
AAA,2013J,376439,546614,6,5
AAA,2013J,380953,546681,6,4
AAA,2013J,380953,546731,6,2
AAA,2013J,380953,546719,6,19
AAA,2013J,380953,546614,6,5
AAA,2013J,380953,546732,6,3
AAA,2013J,248270,546681,6,2
AAA,2013J,248270,546876,6,2
AAA,2013J,248270,546732,6,3
AAA,2013J,248270,546614,6,6
AAA,2013J,248270,546883,6,2
AAA,2013J,255548,546731,6,14
AAA,2013J,255548,546657,6,6
AAA,2013J,255548,546883,6,1
AAA,2013J,255548,546614,6,3
AAA,2013J,255548,546657,6,5
AAA,2013J,255548,546876,6,1
AAA,2013J,258894,546614,6,3
AAA,2013J,258894,546657,6,1
AAA,2013J,258894,546657,6,1
AAA,2013J,271251,546876,6,1
AAA,2013J,271251,546883,6,1
AAA,2013J,271251,546871,6,1
AAA,2013J,271251,546614,6,2
AAA,2013J,268073,546657,6,9
AAA,2013J,268073,546652,6,2
AAA,2013J,268073,546657,6,9
AAA,2013J,268073,546614,6,24
AAA,2013J,268073,546876,6,1
AAA,2013J,268073,546871,6,1
AAA,2013J,268073,546883,6,1
AAA,2013J,268073,546681,6,4
AAA,2013J,268073,546652,6,2
AAA,2013J,262011,546657,6,2
AAA,2013J,262011,546871,6,1
AAA,2013J,262011,546681,6,1
AAA,2013J,262011,546654,6,3
AAA,2013J,262011,546662,6,4
AAA,2013J,262011,546654,6,1
AAA,2013J,262011,546657,6,1
AAA,2013J,262011,546667,6,8
AAA,2013J,262011,546879,6,3
AAA,2013J,262011,546614,6,8
AAA,2013J,238007,546714,6,5
AAA,2013J,238007,546688,6,2
AAA,2013J,238007,546652,6,1
AAA,2013J,238007,546654,6,1
AAA,2013J,238007,546667,6,1
AAA,2013J,238007,546657,6,2
AAA,2013J,238007,546657,6,3
AAA,2013J,238007,546614,6,1
AAA,2013J,238007,546879,6,6
AAA,2013J,238007,546700,6,1
AAA,2013J,238007,546669,6,2
AAA,2013J,241649,546733,6,5
AAA,2013J,241649,546723,6,17
AAA,2013J,241649,546684,6,16
AAA,2013J,241649,546876,6,2
AAA,2013J,241649,546668,6,1
AAA,2013J,241649,546879,6,1
AAA,2013J,241649,546614,6,10
AAA,2013J,241649,546883,6,2
AAA,2013J,246834,546654,6,1
AAA,2013J,246834,546652,6,2
AAA,2013J,246834,546614,6,2
AAA,2013J,246834,546654,6,1
AAA,2013J,307866,546879,6,2
AAA,2013J,307866,546719,6,11
AAA,2013J,307866,546894,6,1
AAA,2013J,307866,546650,6,1
AAA,2013J,307866,546883,6,2
AAA,2013J,307866,546876,6,7
AAA,2013J,307866,546903,6,1
AAA,2013J,307866,546900,6,1
AAA,2013J,307866,546898,6,1
AAA,2013J,307866,546732,6,1
AAA,2013J,307866,546681,6,15
AAA,2013J,307866,546614,6,24
AAA,2013J,307866,546657,6,3
AAA,2013J,307866,546659,6,5
AAA,2013J,307866,547067,6,1
AAA,2013J,307866,546652,6,6
AAA,2013J,307866,546652,6,3
AAA,2013J,307866,546657,6,1
AAA,2013J,307866,546659,6,4
AAA,2013J,307866,546662,6,2
AAA,2013J,307866,546650,6,2
AAA,2013J,306897,546659,6,4
AAA,2013J,306897,546659,6,3
AAA,2013J,306897,546657,6,1
AAA,2013J,306897,546731,6,1
AAA,2013J,306897,546657,6,3
AAA,2013J,306897,546652,6,4
AAA,2013J,306897,546650,6,2
AAA,2013J,306897,546614,6,19
AAA,2013J,306897,546719,6,2
AAA,2013J,306897,546732,6,4
AAA,2013J,306897,546652,6,2
AAA,2013J,306897,546657,6,5
AAA,2013J,306897,546650,6,2
AAA,2013J,305386,546668,6,1
AAA,2013J,305386,546879,6,1
AAA,2013J,306107,546662,6,24
AAA,2013J,305386,546614,6,3
AAA,2013J,306107,546614,6,7
AAA,2013J,312537,546614,6,23
AAA,2013J,312537,546659,6,9
AAA,2013J,311917,546876,6,2
AAA,2013J,312537,546657,6,7
AAA,2013J,311917,546614,6,4
AAA,2013J,311917,546732,6,5
AAA,2013J,311917,546731,6,2
AAA,2013J,312537,546652,6,5
AAA,2013J,311917,546883,6,3
AAA,2013J,312537,546657,6,4
AAA,2013J,312537,546659,6,5
AAA,2013J,312537,546652,6,3
AAA,2013J,290201,546879,6,2
AAA,2013J,290201,546667,6,5
AAA,2013J,290201,546614,6,13
AAA,2013J,290201,546657,6,1
AAA,2013J,290201,546652,6,3
AAA,2013J,290201,546652,6,1
AAA,2013J,290201,546876,6,2
AAA,2013J,290201,546662,6,21
AAA,2013J,290201,546681,6,6
AAA,2013J,290201,546903,6,1
AAA,2013J,290201,546883,6,1
AAA,2013J,290201,546948,6,1
AAA,2013J,290201,546669,6,7
AAA,2013J,290201,546657,6,1
AAA,2013J,290201,546719,6,3
AAA,2013J,290201,546652,6,1
AAA,2013J,290201,546871,6,1
AAA,2013J,291334,546719,6,2
AAA,2013J,291334,546652,6,2
AAA,2013J,291334,546681,6,3
AAA,2013J,291334,546657,6,6
AAA,2013J,291334,546614,6,6
AAA,2013J,291334,546883,6,1
AAA,2013J,291334,546876,6,1
AAA,2013J,291334,546738,6,5
AAA,2013J,291334,546733,6,11
AAA,2013J,291334,546657,6,7
AAA,2013J,294594,546719,6,7
AAA,2013J,294570,546731,6,4
AAA,2013J,294570,546883,6,1
AAA,2013J,294570,546876,6,1
AAA,2013J,294594,546614,6,3
AAA,2013J,294570,546614,6,2
AAA,2013J,293699,546614,6,1
AAA,2013J,296332,546879,6,1
AAA,2013J,296332,546614,6,6
AAA,2013J,296332,546719,6,4
AAA,2013J,296332,546652,6,2
AAA,2013J,296332,546659,6,1
AAA,2013J,296332,547067,6,1
AAA,2013J,296332,546652,6,2
AAA,2013J,296332,546681,6,4
AAA,2013J,296332,546659,6,3
AAA,2013J,296332,546669,6,2
AAA,2013J,296332,546659,6,5
AAA,2013J,300398,546670,6,1
AAA,2013J,300398,546614,6,1
AAA,2013J,300398,546879,6,1
AAA,2013J,298696,546614,6,2
AAA,2013J,298696,546876,6,1
AAA,2013J,298696,546883,6,1
AAA,2013J,127582,546652,6,1
AAA,2013J,127582,546654,6,3
AAA,2013J,127582,546654,6,1
AAA,2013J,127582,546614,6,2
AAA,2013J,127582,546652,6,1
AAA,2013J,116541,546681,6,1
AAA,2013J,116541,546719,6,3
AAA,2013J,116541,546614,6,3
AAA,2013J,111717,546614,6,1
AAA,2013J,116692,546614,6,1
AAA,2013J,132976,546879,6,1
AAA,2013J,132976,546614,6,3
AAA,2013J,132976,546662,6,14
AAA,2013J,132976,546719,6,3
AAA,2013J,132976,546669,6,7
AAA,2013J,132976,546731,6,7
AAA,2013J,135400,546614,6,2
AAA,2013J,135400,546662,6,16
AAA,2013J,147756,546614,6,1
AAA,2013J,148993,546650,6,1
AAA,2013J,148993,546659,6,3
AAA,2013J,148993,546731,6,2
AAA,2013J,148993,546654,6,1
AAA,2013J,148993,546614,6,1
AAA,2013J,148993,546659,6,4
AAA,2013J,144801,546657,6,4
AAA,2013J,144801,546876,6,1
AAA,2013J,144801,546883,6,1
AAA,2013J,144801,546614,6,4
AAA,2013J,144801,546731,6,3
AAA,2013J,144801,546681,6,1
AAA,2013J,144801,546657,6,3
AAA,2013J,142326,546654,6,2
AAA,2013J,142326,546614,6,1
AAA,2013J,142326,546657,6,2
AAA,2013J,142326,546657,6,4
AAA,2013J,142326,546652,6,1
AAA,2013J,145130,546614,6,1
AAA,2013J,104476,546654,6,1
AAA,2013J,104476,546876,6,1
AAA,2013J,104476,546883,6,1
AAA,2013J,104476,546681,6,3
AAA,2013J,104476,546719,6,3
AAA,2013J,104476,546732,6,1
AAA,2013J,104476,546669,6,1
AAA,2013J,104476,546614,6,4
AAA,2013J,335764,546614,6,2
AAA,2013J,335764,546654,6,1
AAA,2013J,336207,546879,6,1
AAA,2013J,336207,546667,6,3
AAA,2013J,336207,546669,6,8
AAA,2013J,335764,546654,6,1
AAA,2013J,335764,546871,6,1
AAA,2013J,335764,546657,6,1
AAA,2013J,335764,546657,6,2
AAA,2013J,336207,546614,6,2
AAA,2013J,335764,546954,6,1
AAA,2013J,335764,546652,6,1
AAA,2013J,324084,546614,6,3
AAA,2013J,324084,546731,6,3
AAA,2013J,319047,546948,6,1
AAA,2013J,319047,546657,6,1
AAA,2013J,319047,546657,6,1
AAA,2013J,319047,546659,6,1
AAA,2013J,319047,546871,6,1
AAA,2013J,319047,546654,6,3
AAA,2013J,319047,546659,6,1
AAA,2013J,321942,546654,6,1
AAA,2013J,321942,546614,6,2
AAA,2013J,321942,546654,6,2
AAA,2013J,319047,546652,6,2
AAA,2013J,318933,546681,6,4
AAA,2013J,318933,546614,6,1
AAA,2013J,318933,546719,6,2
AAA,2013J,318933,546876,6,1
AAA,2013J,318933,546883,6,1
AAA,2013J,318933,546732,6,1
AAA,2013J,319047,546654,6,4
AAA,2013J,319047,546614,6,2
AAA,2013J,342007,546719,6,2
AAA,2013J,342007,546614,6,3
AAA,2013J,342007,546883,6,1
AAA,2013J,342007,546876,6,1
AAA,2013J,343446,546614,6,4
AAA,2013J,343446,546652,6,1
AAA,2013J,343446,546879,6,1
AAA,2013J,343446,546652,6,2
AAA,2013J,343446,546657,6,6
AAA,2013J,343446,546657,6,1
AAA,2013J,345357,546614,6,3
AAA,2013J,345357,546667,6,3
AAA,2013J,345357,546879,6,1
AAA,2013J,345357,546669,6,9
AAA,2013J,345357,546657,6,1
AAA,2013J,345357,546684,6,4
AAA,2013J,346025,546614,6,2
AAA,2013J,331358,546676,6,3
AAA,2013J,331358,546680,6,5
AAA,2013J,331358,546665,6,8
AAA,2013J,331358,546696,6,12
AAA,2013J,334333,546614,6,1
AAA,2013J,331358,546614,6,1
AAA,2013J,588775,546657,6,2
AAA,2013J,588775,546719,6,8
AAA,2013J,588775,546657,6,3
AAA,2013J,588775,546614,6,12
AAA,2013J,588775,546667,6,6
AAA,2013J,588775,546652,6,2
AAA,2013J,588775,546681,6,9
AAA,2013J,588775,546652,6,3
AAA,2013J,588775,546732,6,15
